Orthogroup	cs.A	cs.B	cs.D
TraesCS1A02G111900	7.6955	2.5125	10.712
TraesCS1A02G112000	8.9865	3.0745	18.175
TraesCS1A02G112100	0.682	0	7.985
TraesCS1A02G112200	20.609	2.032	18.5855
TraesCS1A02G112400	30.063	9.717	36.8765
TraesCS1A02G112500	694.5665	484.0855	941.679
TraesCS1A02G112600	7.6905	2.9565	8.3585
TraesCS1A02G112700	3.2445	0.806	4.235
TraesCS1A02G112800	21.7985	3.418	43.875
TraesCS1A02G112900	0	0.896	0.421
TraesCS1A02G113000	0	0.036	0
TraesCS1A02G113100	3.4885	0.457	6.784
TraesCS1A02G113200	0.0325	0.0155	0.178
TraesCS1A02G113300	2.8855	0	0
TraesCS1A02G113400	0	0	0
TraesCS1A02G113600	0.0265	0	0
TraesCS1A02G113700	9.0945	1.224	6.331
TraesCS1A02G113800	0.03	0	0.03
TraesCS1A02G113900	0.043	0.017	1.228
TraesCS1A02G114000	0.127	0.0405	0.13
TraesCS1A02G114100	0.014	0.0135	0.042
TraesCS1A02G114500	1.2445	0.291	20.8525
TraesCS1A02G114600	1.422	0.291	0
TraesCS1A02G114900	0	0	0.039
TraesCS1A02G115000	7.9395	2.3635	6.874
TraesCS1A02G115100	20.079	2.029	16.8685
TraesCS1A02G115200	7.822	1.3165	5.9925
TraesCS1A02G115300	0.013	0	0
TraesCS1A02G115400	0.495	0.0435	0.9435
TraesCS1A02G115500	7.571	0.5865	3.913
TraesCS1A02G115600	0	0	0
TraesCS1A02G115700	0.9615	0	0.183
TraesCS1A02G115800	0.079	0	0.183
TraesCS1A02G115900	1.5765	0.1045	0.9315
TraesCS1A02G116000	0	0	0
TraesCS1A02G116100	0	0	0
TraesCS1A02G116200	0	0	6.682
TraesCS1A02G116500	11.878	0.125	19.023
TraesCS1A02G116700	40.781	0	17.8235
TraesCS1A02G117100	0	0	0
TraesCS1A02G117200	0	0	0
TraesCS1A02G117500	0	0	0
TraesCS1A02G117800	0	0	0
TraesCS1A02G118100	0.393	0	0.552
TraesCS1A02G118200	0	0	0.3805
TraesCS1A02G118300	0.0155	5.7175	13.7
TraesCS1A02G118400	7.408	2.5985	8.985
TraesCS1A02G118500	0	0	0
TraesCS1A02G118700	20.6085	6.0085	15.928
TraesCS1A02G118800	1.9465	1.736	17.1465
TraesCS1A02G118900	0.209	0.1645	0.406
TraesCS1A02G119100	0	0	0.2265
TraesCS1A02G119400	0	0	0
TraesCS1A02G119500	3.629	0.964	8.202
TraesCS1A02G119700	27.042	4.7045	30.6185
TraesCS1A02G119800	15.169	2.002	13.1445
TraesCS1A02G119900	0	0	0
TraesCS1A02G120100	0.0375	0.009	36.3235
TraesCS1A02G120200	0	0	3.269
TraesCS1A02G120400	10.9445	0	0
TraesCS1A02G120800	1.2535	0.829	3.7135
TraesCS1A02G120900	0	1.134	9.1385
TraesCS1A02G121000	120.0735	0	0
TraesCS1A02G121300	0	0.019	0
TraesCS1A02G121700	0	0	0
TraesCS1A02G122000	10.8585	1.3945	18.0305
TraesCS1A02G122100	7.1345	0	9.0765
TraesCS1A02G122200	4.945	1.4055	2.902
TraesCS1A02G122300	0.052	5.0215	0
TraesCS1A02G122500	4.1005	0.055	0.145
TraesCS1A02G122700	0	0.248	0.1355
TraesCS1A02G122800	0.379	0.0125	1.139
TraesCS1A02G122900	0	0	0
TraesCS1A02G123000	46.269	0	0.18
TraesCS1A02G123400	0	0	3.089
TraesCS1A02G123600	14.025	6.002	10.1295
TraesCS1A02G123900	0	0	0
TraesCS1A02G124200	0	0	0.2095
TraesCS1A02G124300	1.2085	0	0.022
TraesCS1A02G124400	0	0	0
TraesCS1A02G124600	144.5125	97.8485	0
TraesCS1A02G124700	25.847	4.2945	0
TraesCS1A02G125000	50.3855	27.906	0
TraesCS1A02G125100	439.083	20.7145	352.8585
TraesCS1A02G125200	0	0	0.028
TraesCS1A02G125300	13.7225	3.064	6.6435
TraesCS1A02G125400	0.3375	0	0
TraesCS1A02G125500	6.1085	0.4435	4.4515
TraesCS1A02G125600	15.403	0.8805	7.5525
TraesCS1A02G125800	0.1265	0	0.149
TraesCS1A02G126000	10.151	2.823	21.285
TraesCS1A02G126100	0.161	0.0275	0.162
TraesCS1A02G126300	0	0.169	0.3665
TraesCS1A02G126400	0	0	0.025
TraesCS1A02G126800	30.0635	0.449	23.696
TraesCS1A02G126900	4.2505	0.7575	3.4965
TraesCS1A02G127000	66.9985	10.376	56.948
TraesCS1A02G127400	3.362	0	3.346
TraesCS1A02G127500	0	0	0
TraesCS1A02G127600	0	0	6.8905
TraesCS1A02G127900	20.5455	0	18.411
TraesCS1A02G128100	2.798	1.031	3.537
TraesCS1A02G128300	14.8785	0	0
TraesCS1A02G128600	100.5775	24.8735	91.782
TraesCS1A02G128900	0	0	0
TraesCS1A02G129100	236.1035	48.3625	266.6085
TraesCS1A02G129200	0	1.6245	0
TraesCS1A02G129300	38.18	0	36.0605
TraesCS1A02G129400	273.6125	98.5595	297.684
TraesCS1A02G129500	0	0	0
TraesCS1A02G129600	0.305	0.0755	0
TraesCS1A02G129700	0.1065	0.716	0.1045
TraesCS1A02G129800	2.575	2.01	1.6545
TraesCS1A02G130700	5.267	22.443	21.614
TraesCS1A02G130800	48.534	0	61.6265
TraesCS1A02G130900	7.601	8.1385	11.017
TraesCS1A02G131000	0	0	0
TraesCS1A02G131200	0	0	0
TraesCS1A02G131500	0.5475	26.952	45.7855
TraesCS1A02G131600	7.125	9.0665	0
TraesCS1A02G132400	592.8175	267.429	288.7825
TraesCS1A02G132600	0	0	0
TraesCS1A02G132700	0	0	0
TraesCS1A02G132800	0	0	0
TraesCS1A02G133000	0	0	0.0155
TraesCS1A02G133100	0	5.847	56.866
TraesCS1A02G133200	0.041	0.054	0
TraesCS1A02G133400	0.9055	0	0.62
TraesCS1A02G133500	0	1.3145	6.1955
TraesCS1A02G133700	0	16.557	0
TraesCS1A02G133800	0	0	0
TraesCS1A02G133900	16.7355	4.4235	16.6335
TraesCS1A02G134500	0	0	0
TraesCS1A02G134600	0	5.074	18.8505
TraesCS1A02G134800	6.936	0.6275	8.0785
TraesCS1A02G134900	0	55.3435	0.0405
TraesCS1A02G135100	0	0	0
TraesCS1A02G135300	1.221	0.0165	0
TraesCS1A02G135600	18.4585	3.5755	0
TraesCS1A02G135700	0	0	0
TraesCS1A02G135800	7.6145	10.7715	1.84
TraesCS1A02G135900	0	1.0185	0
TraesCS1A02G136000	0	0	0
TraesCS1A02G136100	3.7275	4.076	4.367
TraesCS1A02G136200	35.145	8.638	0
TraesCS1A02G136400	0	10.9555	23.4205
TraesCS1A02G136600	9.2625	9.519	7.096
TraesCS1A02G136800	0	0	11.1265
TraesCS1A02G136900	2.7805	0.9805	2.1845
TraesCS1A02G137000	0	0	18.272
TraesCS1A02G137200	0	0	0
TraesCS1A02G137300	0.0265	0.1195	0.2145
TraesCS1A02G137400	7.8895	0.0355	10.9565
TraesCS1A02G137700	0.698	8.8065	26.9225
TraesCS1A02G137800	0	0	0
TraesCS1A02G137900	5.535	0	77.745
TraesCS1A02G138100	0.1855	0	0
TraesCS1A02G138300	0	0	0.065
TraesCS1A02G138400	9.6965	0.009	0
TraesCS1A02G138500	0.0225	30.669	0
TraesCS1A02G138600	0	0	0
TraesCS1A02G138700	0	0	0
TraesCS1A02G138800	0.918	2.715	193.9085
TraesCS1A02G139200	0.1555	0.049	0.0595
TraesCS1A02G139300	23.2995	5.2515	21.3175
TraesCS1A02G139400	26.286	3.3275	29.415
TraesCS1A02G139600	33.2365	25.193	0.1595
TraesCS1A02G139700	17.048	16.1265	14.822
TraesCS1A02G139800	0	0.0305	0
TraesCS1A02G139900	0	4.27	4.932
TraesCS1A02G140700	4.625	17.616	13.047
TraesCS1A02G140900	0.5355	7.87	0
TraesCS1A02G141100	0.0785	0.191	0.132
TraesCS1A02G141300	1.1385	2.9705	1.278
TraesCS1A02G141400	0.243	0.0315	0.0115
TraesCS1A02G141600	0	0.146	0.466
TraesCS1A02G141700	0	0	0
TraesCS1A02G141900	10.102	0	13.768
TraesCS1A02G142100	0.0555	0	0.0645
TraesCS1A02G142200	0	0	0
TraesCS1A02G142300	17.185	13.394	18.061
TraesCS1A02G142400	0.4505	0.1825	0.0375
TraesCS1A02G142500	0.052	15.7745	0.06
TraesCS1A02G142600	0.071	24.9725	0
TraesCS1A02G143000	9.5775	8.9335	9.6965
TraesCS1A02G143100	3.704	1.9355	2.1685
TraesCS1A02G143300	0	0	1.81
TraesCS1A02G143400	18.1165	18.601	20.505
TraesCS1A02G143500	42.977	23.3315	21.904
TraesCS1A02G143600	0.846	0.9235	2.6645
TraesCS1A02G143700	19.054	14.423	16.1135
TraesCS1A02G143800	25.99	28.591	19.38
TraesCS1A02G143900	0.255	19.076	22.1115
TraesCS1A02G144000	0	0	5.5915
TraesCS1A02G144100	0	0	0
TraesCS1A02G144200	0	2.9625	0
TraesCS1A02G144400	0	0.0365	0
TraesCS1A02G144700	0	0.958	1.267
TraesCS1A02G144800	12.9555	0	11.4825
TraesCS1A02G145000	126.0975	129.007	1.2645
TraesCS1A02G145100	0.087	0.0625	0
TraesCS1A02G145300	0	0	0
TraesCS1A02G145400	0	0.212	0.076
TraesCS1A02G145700	0	0	0
TraesCS1A02G145800	5.5865	0.0315	5.2915
TraesCS1A02G146000	0.035	0.048	0
TraesCS1A02G146200	0	0	0
TraesCS1A02G146600	10.739	1.8415	6.6425
TraesCS1A02G146700	0	0	0.0545
TraesCS1A02G146900	4.266	3.147	5.58
TraesCS1A02G147000	454.471	388.053	323.026
TraesCS1A02G147200	0	0	0
TraesCS1A02G147400	10.385	18.1515	0
TraesCS1A02G147500	0	0	0
TraesCS1A02G147600	0	0	0
TraesCS1A02G148000	0	0	0
TraesCS1A02G148300	0.053	0	0.0365
TraesCS1A02G148400	253.205	148.229	228.389
TraesCS1A02G149100	13.533	0.048	9.8445
TraesCS1A02G149200	0.0215	89.673	59.287
TraesCS1A02G149300	0.043	0.043	0
TraesCS1A02G149400	0	0	0
TraesCS1A02G149500	0	0	0
TraesCS1A02G149600	0.0245	0	0
TraesCS1A02G149700	2.5335	2.9625	4.2915
TraesCS1A02G149800	1.7765	2.266	2.52
TraesCS1A02G150000	1.4245	6.1505	0.181
TraesCS1A02G150200	0.83	0.3475	0.475
TraesCS1A02G150400	0.0575	0.036	0.0235
TraesCS1A02G150600	59.16	0	64.522
TraesCS1A02G150700	0	0	0
TraesCS1A02G150800	0.0995	0.0275	0.056
TraesCS1A02G150900	11.615	0.077	0
TraesCS1A02G151000	0	21.0765	22.6285
TraesCS1A02G151100	14.7765	0	0
TraesCS1A02G151200	11.123	8.1075	9.6695
TraesCS1A02G151400	0.114	21.0265	0
TraesCS1A02G151600	0.2975	0.234	0.0985
TraesCS1A02G152000	0	0	0
TraesCS1A02G152100	2.26	1.6635	2.076
TraesCS1A02G152200	0	0	0
TraesCS1A02G152500	0	0	0.011
TraesCS1A02G152600	0.194	0.256	0.3565
TraesCS1A02G152800	0.0595	0.1315	1.089
TraesCS1A02G152900	13.163	7.889	14.0365
TraesCS1A02G153100	0.0345	0	0.5595
TraesCS1A02G153300	23.5525	20.376	27.8905
TraesCS1A02G153400	0.0585	0	0.0845
TraesCS1A02G153600	3.812	3.1425	4.1
TraesCS1A02G153800	0.015	0.1685	0.4185
TraesCS1A02G153900	47.5425	54.277	46.5745
TraesCS1A02G154300	0	10.8465	0
TraesCS1A02G154400	0.6045	0.2615	60.823
TraesCS1A02G154500	0	0	6.1505
TraesCS1A02G154700	0	0	0
TraesCS1A02G154900	20.3715	16.589	13.282
TraesCS1A02G155200	351.8515	165.3645	346.443
TraesCS1A02G155300	0.0955	0.0325	0
TraesCS1A02G155600	0.879	1.453	3.183
TraesCS1A02G156000	5.157	3.54	5.2965
TraesCS1A02G156100	2.2925	0.2265	2.867
TraesCS1A02G156300	9.124	9.491	9.8165
TraesCS1A02G156400	0.062	0.05	0.924
TraesCS1A02G156500	1.5895	13.8015	20.503
TraesCS1A02G156600	7.8995	4.7965	5.773
TraesCS1A02G157500	43.8675	50.3675	0
TraesCS1A02G157700	0	14.109	13.847
TraesCS1A02G158300	16.9445	23.107	39.2185
TraesCS1A02G158400	0	11.2895	0.5605
TraesCS1A02G158500	24.399	4.592	23.6685
TraesCS1A02G158600	0	0	0
TraesCS1A02G158700	54.8545	28.3115	64.683
TraesCS1A02G158800	0.227	0	0.345
TraesCS1A02G158900	0.474	0	11.598
TraesCS1A02G159000	0	0	0
TraesCS1A02G159200	0.036	0.0435	0
TraesCS1A02G159300	1.5535	214.2495	153.3115
TraesCS1A02G159400	5.038	2.3895	5.8095
TraesCS1A02G159500	0	0	0
TraesCS1A02G159600	20.087	0.1085	15.4755
TraesCS1A02G160100	3.576	0.9425	3.6445
TraesCS1A02G160200	0	1.5025	6.6825
TraesCS1A02G160300	0.034	0.032	0.0595
TraesCS1A02G160500	0	0	0.012
TraesCS1A02G160600	7.2995	1.0985	0
TraesCS1A02G160700	0	0	0
TraesCS1A02G160900	1.8435	0.551	0
TraesCS1A02G161200	0	0.044	0
TraesCS1A02G161300	36.724	7.5285	16.3835
TraesCS1A02G161400	0.012	0.0595	0
TraesCS1A02G161600	0	0	0
TraesCS1A02G161700	0	0.037	0
TraesCS1A02G161800	0.0835	0	0
TraesCS1A02G161900	23.119	0.865	17.696
TraesCS1A02G162000	0.028	0	1.312
TraesCS1A02G162100	1.282	1.0745	1.5185
TraesCS1A02G162200	0	11.8885	12.1965
TraesCS1A02G162300	0	4.8015	0
TraesCS1A02G162500	0	0	0.3735
TraesCS1A02G162800	0	0	17.8965
TraesCS1A02G163100	0	0.1125	0
TraesCS1A02G163200	15.9905	20.8795	30.255
TraesCS1A02G163400	0.0245	0	0
TraesCS1A02G163600	1.5105	0.3415	0.998
TraesCS1A02G163700	0	0	6.583
TraesCS1A02G163900	39.886	50.8955	47.5675
TraesCS1A02G164000	15.918	0	0.0685
TraesCS1A02G164200	0	0	0
TraesCS1A02G164300	2.0075	1.7895	0.146
TraesCS1A02G164400	19.2025	19.626	16.813
TraesCS1A02G164500	0.703	0	0
TraesCS1A02G164700	5.216	4.119	8.6365
TraesCS1A02G164800	0	0.051	3.879
TraesCS1A02G164900	0.121	0	0.2705
TraesCS1A02G165300	6.155	5.7385	5.3305
TraesCS1A02G165400	0	0	0
TraesCS1A02G165600	0.0095	0.0095	0.0785
TraesCS1A02G165700	0.0565	1.391	0
TraesCS1A02G165800	23.792	1.394	29.822
TraesCS1A02G165900	0	0	0
TraesCS1A02G166100	0.0245	0	0
TraesCS1A02G166400	0.047	1.893	8.0495
TraesCS1A02G166900	0	0.5785	0
TraesCS1A02G167200	19.802	14.7625	17.836
TraesCS1A02G167300	4.7425	0.737	0
TraesCS1A02G167400	0	39.3165	44.436
TraesCS1A02G167500	0	0	0
TraesCS1A02G168100	0.3545	0	0.1495
TraesCS1A02G168400	0	0	4.544
TraesCS1A02G168500	0.019	0.5285	0.563
TraesCS1A02G168600	18.822	19.2845	11.469
TraesCS1A02G168700	7.6925	1.2235	7.0355
TraesCS1A02G168800	7.995	6.756	9.7435
TraesCS1A02G168900	31.5505	0	50.711
TraesCS1A02G169000	10.567	11.042	0
TraesCS1A02G169100	52.743	27.6535	27.197
TraesCS1A02G169200	0.6375	1.167	1.2655
TraesCS1A02G169300	0	2.416	0
TraesCS1A02G169500	0	1.11	0
TraesCS1A02G169600	11.5455	6.2465	19.582
TraesCS1A02G169800	0.0545	0	0
TraesCS1A02G170000	2.8735	1.6265	2.268
TraesCS1A02G170100	44.9865	56.1405	49.365
TraesCS1A02G170200	0	4.7855	6.043
TraesCS1A02G170300	0	0	0
TraesCS1A02G170400	0	0	25.4215
TraesCS1A02G170600	1.184	13.161	0
TraesCS1A02G170700	0.19	0.0215	0.319
TraesCS1A02G170800	0	1.0485	0
TraesCS1A02G170900	10.233	9.878	0
TraesCS1A02G171000	0.035	2.721	0
TraesCS1A02G171100	0	0	0
TraesCS1A02G171200	4.3105	0	0.513
TraesCS1A02G171400	2.682	1.682	2.0055
TraesCS1A02G171500	5.188	3.335	3.676
TraesCS1A02G171600	2.7145	2.559	5.171
TraesCS1A02G171700	17.7015	6.128	13.0965
TraesCS1A02G172100	44.2515	44.775	38.077
TraesCS1A02G172300	1.8985	13.3045	18.48
TraesCS1A02G172400	0	0	0
TraesCS1A02G172600	0.125	0	0.1985
TraesCS1A02G172700	1.1805	1.274	1.889
TraesCS1A02G172900	0	0	0
TraesCS1A02G173100	0	8.9295	11.7885
TraesCS1A02G173200	0	0	8.211
TraesCS1A02G173400	113.7815	0	82.044
TraesCS1A02G173500	0.0235	5.36	0
TraesCS1A02G173600	0.798	0.7205	0.454
TraesCS1A02G173700	0.814	0	0
TraesCS1A02G173800	0	0.184	0
TraesCS1A02G174500	18.4395	19.1225	21.7545
TraesCS1A02G174600	50.2745	49.248	49.1625
TraesCS1A02G174900	2.0515	2.0025	4.026
TraesCS1A02G175000	0	6.2105	7.943
TraesCS1A02G175500	0.0815	0.0165	0
TraesCS1A02G175700	5.8275	0.587	0
TraesCS1A02G175800	6.241	4.5215	4.4565
TraesCS1A02G175900	17.011	11.0765	14.033
TraesCS1A02G176000	1.67	1.9235	2.935
TraesCS1A02G176300	9.7725	6.9	0
TraesCS1A02G176500	0.541	9.451	0
TraesCS1A02G176700	0	0	0.026
TraesCS1A02G176900	0	10.172	19.3035
TraesCS1A02G177000	0.952	0.846	0.2025
TraesCS1A02G177200	0	0	0
TraesCS1A02G177500	3.1195	2.245	5.3355
TraesCS1A02G177600	0	0	0
TraesCS1A02G177700	21.373	23.549	20.385
TraesCS1A02G177800	0	0.0475	0.0165
TraesCS1A02G178000	0	0	0.026
TraesCS1A02G178100	10.725	11.471	0
TraesCS1A02G178200	0	0	0
TraesCS1A02G178300	8.247	11.088	0
TraesCS1A02G178400	7.6045	6.768	7.11
TraesCS1A02G179000	0	114.3765	113.2305
TraesCS1A02G179500	3.359	1.21	1.819
TraesCS1A02G179700	5.3305	9.2705	4.523
TraesCS1A02G180100	11.6805	13.116	16.353
TraesCS1A02G180200	13.776	12.3955	4.2125
TraesCS1A02G180300	0.157	0	0.047
TraesCS1A02G180400	2.2355	1.9415	2.054
TraesCS1A02G180500	0	0	0
TraesCS1A02G180700	0	0	0
TraesCS1A02G180800	1.896	0.8995	1.389
TraesCS1A02G181000	1.1375	0.1765	0.0865
TraesCS1A02G181400	11.164	9.362	2.7225
TraesCS1A02G181500	10.5655	29.0485	7.686
TraesCS1A02G181600	0.055	0.0435	0.2845
TraesCS1A02G181900	0.137	0	0
TraesCS1A02G182000	6.3535	8.0115	8.5015
TraesCS1A02G182100	5.0985	4.7	0
TraesCS1A02G182400	0	0	0
TraesCS1A02G182700	6.1975	8.1485	7.191
TraesCS1A02G182800	6.1415	5.8085	13.3785
TraesCS1A02G182900	0	11.74	10.61
TraesCS1A02G183000	1.852	1.535	0.72
TraesCS1A02G183100	0	0.989	4.1385
TraesCS1A02G183300	0.186	0.3515	0.318
TraesCS1A02G183400	0	0	0
TraesCS1A02G183500	0	0	0
TraesCS1A02G183800	0	4.8615	0
TraesCS1A02G183900	0	4.5315	0
TraesCS1A02G184100	0	0	0
TraesCS1A02G184200	0	0.2855	0.5
TraesCS1A02G184300	0	16.9185	0.038
TraesCS1A02G184500	0.0375	0	0.13
TraesCS1A02G184600	17.0545	27.353	0
TraesCS1A02G185100	0.068	0	0.0185
TraesCS1A02G185300	0	0.008	0
TraesCS1A02G185500	1.3455	0	0
TraesCS1A02G185800	0.635	0.6555	0.3835
TraesCS1A02G185900	0	0	0
TraesCS1A02G186000	0.0155	0.0895	0.025
TraesCS1A02G186200	0.0695	0.0205	0.0645
TraesCS1A02G186300	0	0	0.07
TraesCS1A02G186400	0.061	0	0
TraesCS1A02G186600	0	0.0735	0.0295
TraesCS1A02G186700	0	0.213	0
TraesCS1A02G186800	0.063	0	0
TraesCS1A02G187000	0.043	0	0
TraesCS1A02G187100	0.013	0.013	0
TraesCS1A02G187200	0	0	0
TraesCS1A02G187400	12.7995	15.623	15.6985
TraesCS1A02G187500	0.009	0	0.009
TraesCS1A02G187600	0.0235	7.008	5.5165
TraesCS1A02G187800	0.2355	0.07	0.155
TraesCS1A02G188200	0	0.0625	13.506
TraesCS1A02G188600	2.566	3.1465	0.528
TraesCS1A02G188700	9.2495	8.194	7.5805
TraesCS1A02G188800	17.3025	1.5165	17.9215
TraesCS1A02G188900	0.6285	0.263	0.8455
TraesCS1A02G189000	61.0805	0.013	0.0125
TraesCS1A02G189100	0.0695	0.3165	0
TraesCS1A02G189200	0.0325	0.015	0
TraesCS1A02G189300	0	0.0635	0.0495
TraesCS1A02G189500	0.03	13.7995	0.0505
TraesCS1A02G189600	15.125	14.0295	14.2035
TraesCS1A02G189700	15.761	5.6985	0.0635
TraesCS1A02G189800	7.9245	9.448	1.499
TraesCS1A02G189900	0.3315	0	7.2465
TraesCS1A02G190000	0.7275	1.8045	0
TraesCS1A02G190100	0.041	0	0
TraesCS1A02G190200	0	0	0
TraesCS1A02G190400	177.814	94.4835	78.713
TraesCS1A02G190500	5.0265	0	3.751
TraesCS1A02G190800	0	15.593	0
TraesCS1A02G190900	33.369	0	0.0185
TraesCS1A02G191300	3.0665	4.8475	4.042
TraesCS1A02G191400	30.741	24.7295	29.0515
TraesCS1A02G191800	0.1815	0.2965	0.617
TraesCS1A02G191900	2.4535	3.032	2.262
TraesCS1A02G192200	1.2035	20.0725	20.9845
TraesCS1A02G192400	12.8195	9.9065	10.064
TraesCS1A02G192500	8.61	1.8705	4.0475
TraesCS1A02G192700	1.362	3.76	1.3525
TraesCS1A02G192800	1.183	0.359	0.205
TraesCS1A02G192900	0.2435	0	6.228
TraesCS1A02G193000	6.5015	1.155	4.4525
TraesCS1A02G193200	1.5135	1.5655	1.677
TraesCS1A02G193300	8.6585	7.9875	9.338
TraesCS1A02G193400	6.441	7.015	11.607
TraesCS1A02G193500	5.985	4.999	4.4355
TraesCS1A02G193600	7.1315	8.947	7.432
TraesCS1A02G193900	5.9345	6.121	5.1805
TraesCS1A02G194000	26.9695	43.434	74.6505
TraesCS1A02G194400	7.558	4.4155	5.335
TraesCS1A02G194700	0	0	0
TraesCS1A02G194800	13.2055	4.144	8.505
TraesCS1A02G194900	1.182	1.0565	2.4515
TraesCS1A02G195100	11.541	10.66	5.9165
TraesCS1A02G195200	0	7.456	7.381
TraesCS1A02G195300	23.3835	39.648	47.738
TraesCS1A02G195400	0	0	0
TraesCS1A02G195700	5.966	4.4155	3.6565
TraesCS1A02G195900	0	0	0
TraesCS1A02G196000	0	0	16.1055
TraesCS1A02G196100	1.1215	0.144	0.662
TraesCS1A02G196300	65.233	60.262	61.3435
TraesCS1A02G196500	0.0695	0.0115	0.0165
TraesCS1A02G196600	12.665	0	0
TraesCS1A02G196700	1.3995	0.39	1.0045
TraesCS1A02G196800	2.028	0.908	1.983
TraesCS1A02G196900	0	0	1.763
TraesCS1A02G197000	0	0.413	15.807
TraesCS1A02G197100	0.932	1.6035	1.4495
TraesCS1A02G197200	5.1455	9.0705	10.2625
TraesCS1A02G197300	85.421	0.407	0.047
TraesCS1A02G197400	0.175	0.1735	0.1415
TraesCS1A02G197500	13.2295	9.809	14.9055
TraesCS1A02G197600	0	0.032	0
TraesCS1A02G197700	0.0585	0.011	0.0425
TraesCS1A02G197800	38.506	37.892	37.671
TraesCS1A02G198000	8.45	6.36	8.0625
TraesCS1A02G198100	0	0	0.018
TraesCS1A02G198200	0.1095	0	0
TraesCS1A02G198300	0.015	0.0295	0.01
TraesCS1A02G198400	21.3255	23.7715	15.8325
TraesCS1A02G198500	6.6065	9.047	6.9475
TraesCS1A02G198600	0	0	0
TraesCS1A02G198700	0	3.0535	0
TraesCS1A02G198800	0	0.026	0.0225
TraesCS1A02G198900	3.4945	5.4185	7.863
TraesCS1A02G199000	0	0	0
TraesCS1A02G199200	0	27.1675	0
TraesCS1A02G199300	0	0	0
TraesCS1A02G199400	0	0	0
TraesCS1A02G199500	51.2115	0.0485	50.423
TraesCS1A02G199600	0	0.1985	0
TraesCS1A02G199800	0	0	0
TraesCS1A02G199900	1.5985	0.1985	1.745
TraesCS1A02G200000	0	0.5605	0
TraesCS1A02G200100	0	0	0.169
TraesCS1A02G200200	0	0.152	0.169
TraesCS1A02G200500	0.934	0.1065	0.173
TraesCS1A02G200700	0	0	0
TraesCS1A02G200800	7.9425	9.782	10.336
TraesCS1A02G200900	0	2.208	0
TraesCS1A02G201000	0	1.325	0.3955
TraesCS1A02G201100	0.144	0.0325	0.026
TraesCS1A02G201600	0	0.1045	34.319
TraesCS1A02G202000	10.108	7.4705	8.8665
TraesCS1A02G202100	0	0.0265	0
TraesCS1A02G202300	8.65	6.641	8.7565
TraesCS1A02G202400	0	0	0
TraesCS1A02G202500	3.18	2.9545	3.0915
TraesCS1A02G202600	0.0255	0.0265	0
TraesCS1A02G203000	0	0	0
TraesCS1A02G203200	0.0955	0.0765	0.082
TraesCS1A02G203400	0	0	0
TraesCS1A02G203800	0	0.0505	0
TraesCS1A02G203900	0.3085	0.3695	0.154
TraesCS1A02G204100	0	0	0
TraesCS1A02G204200	0	9.196	0
TraesCS1A02G204300	0.994	0.344	0
TraesCS1A02G204400	0.1265	0.0675	0.2775
TraesCS1A02G204500	5.9405	4.6465	4.954
TraesCS1A02G204800	0	0	0
TraesCS1A02G204900	0	0	0.6375
TraesCS1A02G205100	0.6325	0.841	1.093
TraesCS1A02G205200	1.4775	0.018	0.333
TraesCS1A02G205300	0.236	20.5315	24.0265
TraesCS1A02G205400	3.9315	6.898	4.7115
TraesCS1A02G205600	6.427	0	3.8385
TraesCS1A02G205700	19.522	0.0175	18.239
TraesCS1A02G205900	0.2625	0.2755	0.1505
TraesCS1A02G206000	12.7845	9.041	0
TraesCS1A02G206100	0	0.152	0.1155
TraesCS1A02G206300	0.022	10.2695	7.072
TraesCS1A02G206400	2.222	3.4995	4.243
TraesCS1A02G206500	0	0	0
TraesCS1A02G206600	0	5.6165	0
TraesCS1A02G206700	0.014	0.0135	0.01
TraesCS1A02G206900	0	0.0175	13.012
TraesCS1A02G207300	0.054	0	0.0165
TraesCS1A02G207500	1.7625	0	0.051
TraesCS1A02G207700	0	4.534	4.567
TraesCS1A02G207800	0	0.244	0
TraesCS1A02G207900	0.0165	0	0
TraesCS1A02G208100	0.0095	0	0
TraesCS1A02G208200	0	0	0
TraesCS1A02G208400	3.7335	4.562	4.6735
TraesCS1A02G208500	23.3395	29.9615	19.5645
TraesCS1A02G208600	0	0	0
TraesCS1A02G208700	0.119	0	0.0435
TraesCS1A02G208900	0.8355	0	0
TraesCS1A02G209000	0	0.036	0
TraesCS1A02G209100	0.1925	0.608	1.688
TraesCS1A02G209500	0.4385	0	0
TraesCS1A02G209600	41.318	43.8965	39.597
TraesCS1A02G209900	0	0	0
TraesCS1A02G210100	0	0.2465	0
TraesCS1A02G210200	0.0335	0.7995	16.479
TraesCS1A02G210300	6.06	20.8555	26.0425
TraesCS1A02G210400	2.0345	0	2.8275
TraesCS1A02G210600	0.772	0	0
TraesCS1A02G210800	9.4815	6.495	8.9025
TraesCS1A02G210900	0	0	0
TraesCS1A02G211000	0.1055	0.481	0.0125
TraesCS1A02G211200	0	0	0.205
TraesCS1A02G211300	0	0	0
TraesCS1A02G211400	0.0415	3.5595	0
TraesCS1A02G211500	0.2285	0.2505	0.521
TraesCS1A02G211600	0	1.318	0
TraesCS1A02G212000	0.278	0	0
TraesCS1A02G212200	0	0.0195	0.0185
TraesCS1A02G212300	0.0795	0.0325	0.0215
TraesCS1A02G212400	0.5935	0	1.77
TraesCS1A02G212600	8.954	0	0
TraesCS1A02G212700	0	0	0
